fco(MPa),d (mm),L (mm),ff (MPa),Ef (GPa),tf (mm),eps (%)
35.6,150,300,1150,62.2,3.8,9.62
35.6,150,300,1150,62.2,3.8,6.77
35.6,150,300,1150,62.2,4.3,9.85
35.6,150,300,1150,62.2,4.3,9.83
43,150,300,230,13.6,1.27,1.11
43,150,300,230,13.6,2.56,1.47
43,150,300,230,13.6,3.86,1.68
43,150,300,230,13.6,5.21,1.74
44.7,150,300,602,31.2,0.7,0.24
44.7,150,300,602,31.2,1.4,1.14
44.7,150,300,602,31.2,2.1,1.3
44.7,150,300,602,31.2,2.8,1.78
36.2,150,300,602,31.2,0.7,0.66
36.2,150,300,602,31.2,1.4,1.01
36.2,150,300,602,31.2,2.1,1.3
33.3,150,300,602,31.2,0.7,0.79
33.3,150,300,602,31.2,1.4,1.3
33.3,150,300,602,31.2,2.1,1.5
54,150,300,602,31.2,0.7,0.34
54,150,300,602,31.2,1.4,0.64
54,150,300,602,31.2,2.1,0.82
44,76,305,2059,118,0.572,2.05
105,152,305,2900,120,0.8,1.29
102.2,152,305,2900,120,0.8,1.45
107.3,152,305,2900,120,1.2,1.7
106,152,305,2900,120,1.2,1.7
23.1,150,300,2323,115,0.286,2.31
23.1,150,300,2323,115,0.286,3.03
23.1,150,300,2323,115,0.286,3.29
82.4,100,200,2900,120,0.6,1.65
82.4,100,200,2900,120,0.6,1.58
85.9,100,200,2900,120,0.6,1.65
77.2,152,305,2900,120,0.6,1.64
79.6,152,305,2900,120,0.6,1.67
85.9,100,200,2900,120,0.6,1.92
85.9,100,200,2900,120,0.6,2.23
85.9,100,200,2900,120,0.6,2.38
110.1,100,200,2900,120,0.6,2.11
110.1,100,200,2900,120,0.6,1.71
110.1,100,200,2900,120,0.6,1.87
77,152,305,2900,120,0.6,2.23
110.1,100,200,2900,120,0.6,2.21
110.1,100,200,2900,120,0.6,2.47
110.1,100,200,2900,120,0.6,0.84
104.5,152,305,2900,120,0.6,1.9
104.5,152,305,2900,120,0.6,2.18
104.5,152,305,2900,120,0.6,2.05
85.9,100,200,2900,120,0.6,2.89
83,100,200,2900,120,0.6,2.53
85.9,100,200,2900,120,0.6,2.89
110.1,100,200,2900,120,0.6,3.22
110.1,100,200,2900,120,0.6,2.81
110.1,100,200,2900,120,0.6,3.48
46.4,100,300,2060,118,0.286,0.9
46.43,100,300,2060,118,0.572,1.88
46.43,100,300,2060,118,0.286,0.35
46.43,100,300,2060,118,0.572,0.88
46.43,100,300,2060,118,0.858,0.94
78.5,100,300,2060,118,0.286,1.08
78.5,100,300,2060,118,0.572,1.42
78.5,100,300,2060,118,0.858,1.61
78.5,100,300,2060,118,0.286,0.47
78.5,100,300,2060,118,0.572,0.82
78.5,100,300,2060,118,0.858,0.89
101.18,100,300,2060,118,0.286,0.63
101.18,100,300,2060,118,0.572,1.02
101.18,100,300,2060,118,0.858,1.44
101.18,100,300,2060,118,0.286,0.37
101.18,100,300,2060,118,0.572,0.52
101.18,100,300,2060,118,0.858,0.45
47.3,150,450,2060,118,0.572,1.62
51.1,150,450,2060,118,0.572,1.45
50.64,70,210,2060,118,0.057,0.4
50.64,105,315,2060,118,0.071,0.33
50.64,194,582,2060,118,0.143,0.36
28.79,70,210,2060,118,0.057,0.36
28.79,105,315,2060,118,0.072,0.36
28.79,194,582,2060,118,0.143,0.38
50.64,70,210,2060,118,0.095,0.53
50.64,105,315,2060,118,0.143,0.39
50.64,194,582,2060,118,0.286,0.39
28.79,70,210,2060,118,0.095,0.54
28.79,105,315,2060,118,0.143,0.58
28.79,194,582,2060,118,0.286,0.51
50.64,70,210,2060,118,0.191,0.57
50.64,105,315,2060,118,0.286,0.42
50.64,194,582,2060,118,0.572,0.46
28.79,70,210,2060,118,0.191,0.95
28.79,105,315,2060,118,0.286,1.15
28.79,194,582,2060,118,0.572,0.93
39,152,305,2900,120,0.4,2.32
39,152,305,2900,120,0.4,2.3
39,152,305,2900,120,0.6,2.86
39,152,305,2900,120,0.6,3.11
100,152,305,2900,120,0.8,1.45
102,152,305,2900,120,0.8,1.29
106,152,305,2900,120,1.2,1.7
106,152,305,2900,120,1.2,1.7
39.2,152,305,3732,115.2,0.169,2.33
39.2,152,305,3732,115.2,0.169,2.33
39.2,152,305,3732,115.2,0.169,2.07
39.2,152,305,3732,115.2,0.338,3.8
39.2,152,305,3732,115.2,0.338,3.45
39.2,152,305,3732,115.2,0.338,3.68
39.2,152,305,3732,115.2,0.507,4.39
39.2,152,305,3732,115.2,0.507,4.6
39.2,152,305,3732,115.2,0.507,4.78
109.8,152,305,2900,120,1.2,2.31
109.8,152,305,2900,120,1.2,1.88
109.8,152,305,2900,120,1.2,2.12
70,100,200,2930,99,0.6,0.63
79.5,100,200,2930,99,0.6,0.37
85.5,100,200,2930,99,0.6,0.4
80.5,100,200,2930,99,0.6,1.4
78,100,200,2930,99,0.6,1.48
74,100,200,2930,99,0.6,0.71
83,100,200,2930,99,0.6,1.25
83,100,200,2930,99,0.6,1.42
85.9,100,200,2930,99,0.6,1.48
85.9,100,200,2930,99,0.6,2.89
83,100,200,2930,99,0.6,2.53
85.9,100,200,2930,99,0.6,2.89
49.4,152,305,2900,116,0.6,3.15
49.4,152,305,2900,116,0.6,3.55
49.4,152,305,2900,116,0.6,3.47
49.4,152,305,2900,116,0.6,3.01
49.4,152,305,2900,116,0.6,3.18
49.4,152,305,2900,116,0.6,2.98
49.4,152,305,2900,116,0.6,3.73
49.4,152,305,2900,116,0.6,3.4
49.4,152,305,2900,116,0.6,3.37
49.4,152,305,2900,116,0.6,3.41
49.4,152,305,2900,116,0.6,3.22
49.4,152,305,2900,116,0.6,3.48
37,100,200,2663,125.7,0.2,2.06
35.5,100,200,2663,125.7,0.2,1.75
34,100,200,2663,125.7,0.2,1.88
37.2,100,200,2930,99,0.3,3.1
37.2,100,200,2930,99,0.3,3.31
35.4,100,200,2930,99,0.3,3.04
85.9,100,200,2663,125.7,0.4,1.65
82.4,100,200,2663,125.7,0.4,1.58
82.4,100,200,2663,125.7,0.4,1.65
85.9,100,200,2663,125.7,0.6,1.92
85.9,100,200,2663,125.7,0.6,2.23
85.9,100,200,2663,125.7,0.6,2.38
85.9,100,200,2930,99,0.6,2.89
83,100,200,2930,99,0.6,2.53
85.9,100,200,2930,99,0.6,2.89
79.6,152,305,2663,125.7,0.6,1.67
77.2,152,305,2663,125.7,0.6,1.64
77,152,305,2663,125.7,0.6,2.23
110.1,100,200,2663,125.7,0.6,2.11
110.1,100,200,2663,125.7,0.6,1.71
110.1,100,200,2663,125.7,0.6,1.87
110.1,100,200,2663,125.7,0.8,2.21
110.1,100,200,2663,125.7,0.8,2.47
110.1,100,200,2930,99,0.9,3.22
110.1,100,200,2930,99,0.9,2.81
110.1,100,200,2930,99,0.9,3.48
104.5,152,305,2663,125.7,1.2,1.98
104.5,152,305,2663,125.7,1.2,2.18
104.5,152,305,2663,125.7,1.2,2.05
83.6,100,200,2900,116,0.4,1.63
77.9,152,305,2900,116,0.6,1.85
110.1,100,200,2900,116,0.8,2.34
104.5,152,305,2900,116,1.2,2.12
35.5,100,200,2900,116,0.2,1.9
110.1,100,200,2900,116,0.6,1.89
85.9,100,200,2900,116,0.6,2.18
36.6,100,200,2900,116,0.3,3.15
84.9,100,200,2900,116,0.6,2.77
110.1,100,200,2900,116,0.9,3.17
102.2,152,305,2900,116,0.8,1.45
49.4,152,305,2900,116,0.6,3.39
49.4,152,305,2900,116,0.6,3.5
57.5,152,305,2390,128.5,0.2,1.17
55.2,152,305,2390,128.5,0.2,1.06
55.2,152,305,2390,128.5,0.2,1.11
55.2,152,762,2390,128.5,0.2,0.6
55.2,152,762,2390,128.5,0.2,1.06
55.2,152,762,2390,128.5,0.2,1
57.5,152,152,2390,128.5,0.4,2.96
57.5,152,152,2390,128.5,0.4,2.95
57.5,152,152,2390,128.5,0.4,2.49
55.2,152,305,2390,128.5,0.4,1.97
55.2,152,305,2390,128.5,0.4,2.09
55.2,152,305,2390,128.5,0.4,2.2
57.5,152,762,2390,128.5,0.4,1.78
57.5,152,762,2390,128.5,0.4,1.62
57.5,152,762,2390,128.5,0.4,1.65
110.2,152,305,2390,128.5,0.6,1.58
110.2,152,305,2390,128.5,0.6,1.56
114.7,152,305,2390,128.5,0.6,1.45
114.7,152,762,2390,128.5,0.6,0.91
114.7,152,762,2390,128.5,0.6,1.09
119.3,152,762,2390,128.5,0.6,0.78
119.3,152,152,2390,128.5,0.8,3.21
114.7,152,152,2390,128.5,0.8,2.48
110.2,152,152,2390,128.5,0.8,3.55
110.2,152,305,2390,128.5,0.8,1.96
119.3,152,305,2390,128.5,0.8,1.89
119.3,152,305,2390,128.5,0.8,1.96
119.3,152,457,2390,128.5,0.8,1.56
119.3,152,457,2390,128.5,0.8,1.66
119.3,152,457,2390,128.5,0.8,1.43
119.3,152,762,2390,128.5,0.8,1.49
110.2,152,762,2390,128.5,0.8,1.71
119.3,152,762,2390,128.5,0.8,1.3
29.6,152,305,2390,128.5,0.2,2.12
29.6,152,305,2390,128.5,0.2,1.95
29.6,152,305,2390,128.5,0.2,2.01
49.6,152,305,2390,128.5,0.4,2.6
49.6,152,305,2390,128.5,0.4,2.32
49.6,152,305,2390,128.5,0.4,2.75
74.1,152,305,2390,128.5,0.6,2.28
74.1,152,305,2390,128.5,0.6,2.51
98,152,305,2390,128.5,0.8,2.06
98,152,305,2390,128.5,0.8,1.73
98,152,305,2390,128.5,0.8,2.39
18.9,200,750,2900,120,0.2,2.68
