fco,D,L,ff,Ef,tf,eps
101.18,100,300,2900,116.0,0.2,2.21
49.4,194,750,2060,62.2,2.8,2.96
51.1,152,305,602,125.7,1.2,2.86
83.0,100,762,2059,125.7,1.2,3.18
85.9,152,200,2663,128.5,0.8,0.24
35.4,100,762,2323,118.0,5.21,0.88
43.0,76,450,2059,115.2,2.56,1.01
104.5,100,457,2060,120.0,0.169,0.64
119.3,100,305,2390,13.6,0.858,1.88
37.2,70,457,2059,118.0,0.858,2.49
51.1,194,457,602,125.7,3.86,1.74
35.5,100,457,2900,13.6,0.143,0.82
83.6,70,315,2930,62.2,0.572,0.91
44.7,150,305,2390,128.5,3.86,1.45
36.6,70,300,2323,125.7,0.3,0.47
107.3,150,750,2900,120.0,0.9,4.78
78.5,76,200,2059,13.6,0.191,3.37
37.2,150,305,2390,31.2,0.057,0.45
110.1,100,152,2059,115.0,1.27,3.22
55.2,150,210,3732,99.0,0.6,0.36
102.0,194,582,602,128.5,0.3,2.12
100.0,152,450,3732,118.0,1.2,1.98
77.0,76,200,2930,125.7,0.6,0.84
102.2,194,200,2390,125.7,0.9,0.53
57.5,70,750,2390,118.0,0.6,9.85
39.0,152,457,2059,128.5,0.7,1.92
37.0,76,582,602,13.6,0.572,1.56
77.9,150,457,1150,116.0,0.286,2.96
102.2,200,457,2900,118.0,2.56,4.39
85.5,152,305,2059,118.0,0.338,1.08
74.1,152,582,602,115.2,0.338,1.58
57.5,150,762,602,118.0,1.2,2.38
74.1,152,762,2663,13.6,2.56,0.78
79.5,105,457,2059,115.2,0.7,1.88
18.9,100,582,3732,115.2,0.507,1.66
109.8,152,200,2663,31.2,0.858,2.34
54.0,152,152,2323,118.0,1.4,1.85
37.2,76,750,230,120.0,0.6,0.71
70.0,100,315,602,116.0,5.21,1.45
100.0,76,450,2390,128.5,0.572,2.6
50.64,105,750,1150,13.6,0.2,1.64
44.7,105,315,2390,115.2,0.6,2.11
78.5,194,300,2390,128.5,0.143,0.51
44.7,150,582,2390,116.0,0.4,2.75
35.4,70,305,2060,115.2,0.286,2.01
35.6,194,152,2900,125.7,0.338,0.78
106.0,194,457,1150,125.7,0.072,2.11
51.1,76,305,602,13.6,0.095,2.39
110.2,150,762,2900,128.5,0.858,3.22
55.2,194,450,2900,99.0,0.095,3.48
35.6,200,450,2930,128.5,2.56,0.66
83.6,100,450,2900,116.0,0.095,1.11
109.8,150,762,2390,128.5,2.1,3.03
74.1,76,762,602,128.5,2.56,1.75
51.1,70,315,2060,116.0,0.071,1.44
100.0,150,152,1150,115.2,1.4,1.9
28.79,152,762,602,125.7,2.56,0.33
80.5,150,762,2059,125.7,0.4,0.63
43.0,100,457,2930,128.5,0.4,1.49
85.9,100,315,2663,128.5,0.858,3.04
110.2,70,315,2390,31.2,2.8,1.01
35.4,105,457,2323,125.7,0.095,1.64
39.2,70,152,2663,120.0,0.9,0.52
77.0,200,152,2060,62.2,1.2,3.47
35.5,105,300,2059,125.7,0.2,2.6
44.0,100,210,1150,120.0,0.095,1.65
36.2,194,457,2323,120.0,0.572,1.87
36.2,150,152,2663,115.0,1.2,2.96
114.7,70,582,2390,31.2,0.572,3.68
33.3,100,457,2060,13.6,3.86,1.44
83.0,105,300,2060,128.5,2.56,0.6
85.5,152,305,602,128.5,0.057,2.34
101.18,70,200,2390,115.0,0.6,3.55
102.0,152,200,230,125.7,0.191,0.38
44.7,150,305,602,125.7,0.2,0.82
82.4,76,300,3732,120.0,0.572,3.73
110.1,76,300,2060,99.0,0.7,2.01
70.0,152,762,2060,31.2,0.6,9.62
102.0,150,210,2900,125.7,1.4,3.5
46.4,152,200,2060,115.2,0.057,2.05
84.9,100,582,3732,128.5,0.3,4.39
74.1,152,305,2060,125.7,0.858,1.64
44.7,76,200,2663,125.7,0.7,1.44
44.7,76,305,2663,13.6,0.4,0.53
104.5,150,315,2059,13.6,0.286,0.94
109.8,200,450,2663,120.0,0.507,0.63
83.6,194,457,2390,118.0,0.4,0.24
34.0,105,315,1150,120.0,2.1,3.4
43.0,194,582,2930,120.0,0.6,1.44
28.79,150,450,2663,116.0,0.9,6.77
44.7,150,582,1150,118.0,0.858,1.68
28.79,100,315,2390,118.0,0.7,3.41
37.0,152,152,602,128.5,0.9,3.01
82.4,200,305,2930,125.7,0.8,0.34
84.9,150,200,2390,118.0,1.2,2.28
74.1,152,582,2900,116.0,0.057,0.93
74.0,150,750,2900,99.0,1.4,1.0
77.9,150,152,2390,118.0,3.8,3.73
78.0,70,300,230,128.5,0.169,2.51
18.9,76,450,2663,128.5,2.1,1.25
50.64,150,457,1150,62.2,0.338,1.29
83.6,150,457,2663,99.0,0.191,2.38
104.5,194,582,2323,115.2,0.2,1.17
79.5,200,210,2663,115.2,0.3,4.78
34.0,152,315,2930,31.2,0.572,2.06
36.2,105,450,230,99.0,0.286,0.35
110.1,150,200,2900,120.0,3.86,3.4
85.9,70,300,2060,128.5,3.8,2.6
29.6,76,200,2900,125.7,0.191,1.0
109.8,100,152,2663,125.7,1.4,2.32
74.0,194,305,2930,120.0,0.338,0.45
83.0,70,305,2930,128.5,0.072,3.55
74.0,152,762,2060,116.0,1.4,1.71
101.18,105,210,2059,125.7,2.1,0.64
105.0,150,762,2390,99.0,3.8,0.9
47.3,152,200,2059,125.7,0.8,1.4
78.5,194,300,2663,120.0,2.1,1.44
46.43,105,152,1150,125.7,0.4,0.82
55.2,70,315,3732,99.0,2.1,2.81
18.9,194,200,2900,62.2,0.057,2.77
18.9,105,210,2060,120.0,0.072,0.33
110.2,105,450,2060,99.0,0.095,3.15
37.0,100,750,2060,31.2,3.86,1.3
104.5,76,200,2059,115.0,0.858,3.41
101.18,150,457,1150,115.2,1.4,3.01
79.5,152,457,602,31.2,0.3,3.03
84.9,100,210,2663,99.0,0.6,0.66
119.3,76,457,230,13.6,0.858,1.25
98.0,194,300,2663,118.0,0.191,1.11
37.2,200,582,2390,116.0,0.7,6.77
102.0,150,305,2059,115.0,0.095,0.63
33.3,150,305,2059,31.2,2.1,0.6
107.3,194,210,2900,115.0,0.169,3.11
46.4,150,210,602,13.6,1.2,0.37
106.0,105,450,2323,128.5,0.057,3.21
37.0,150,762,2060,31.2,0.9,2.53
78.0,200,210,2900,128.5,0.6,0.53
43.0,150,582,602,31.2,3.86,1.71
35.5,152,300,2663,118.0,3.86,1.09
43.0,70,210,602,115.2,0.7,2.6
105.0,200,200,2059,120.0,0.572,3.15
77.9,150,457,2323,120.0,0.6,2.33
39.0,194,762,2059,115.2,1.4,2.86
55.2,105,152,2060,125.7,0.143,1.3
74.0,150,210,2663,128.5,0.9,1.78
78.5,150,457,2390,99.0,3.86,2.77
51.1,70,300,3732,115.2,0.572,1.25
110.1,100,750,2059,31.2,3.8,1.47
49.6,76,200,602,118.0,0.858,1.58
39.0,76,152,2930,125.7,0.9,1.25
74.1,70,210,2900,120.0,0.858,1.5
36.6,150,200,2900,116.0,0.286,2.53
36.2,100,762,2060,115.2,0.143,1.25
55.2,100,305,2663,115.2,0.072,1.14
35.6,100,210,2323,115.0,0.071,1.97
85.5,200,582,2060,115.2,0.8,1.9
36.6,150,200,602,13.6,0.858,2.39
57.5,150,210,2059,120.0,0.858,1.02
33.3,150,762,2060,115.2,1.2,1.15
106.0,150,457,2930,13.6,0.6,0.53
77.2,152,315,2060,115.0,3.86,3.1
85.9,150,152,2663,31.2,0.2,2.98
114.7,100,762,602,115.2,0.095,1.9
33.3,76,750,2323,31.2,0.191,1.43
78.0,152,210,3732,99.0,2.8,0.4
79.5,150,315,2930,128.5,0.095,1.15
35.6,152,300,2663,31.2,0.169,1.98
82.4,70,210,1150,62.2,0.2,3.48
105.0,70,305,2900,118.0,0.6,1.44
105.0,152,450,2390,120.0,3.86,1.96
119.3,76,300,2900,125.7,0.286,3.11
74.1,150,200,2060,128.5,0.169,1.88
74.0,76,305,2930,62.2,0.858,0.45
74.0,105,450,2059,115.2,0.507,0.78
57.5,100,315,2900,115.0,2.56,1.29
50.64,150,200,3732,120.0,0.7,1.63
55.2,200,300,2663,31.2,5.21,1.9
49.6,200,450,2390,128.5,0.9,1.92
85.5,100,300,230,118.0,0.507,3.22
35.4,194,200,2900,125.7,0.9,2.06
36.2,200,300,2060,116.0,2.8,2.01
46.4,105,457,3732,128.5,1.4,1.87
44.0,105,315,230,99.0,0.858,2.18
109.8,76,300,2390,120.0,4.3,1.7
102.2,194,210,1150,128.5,0.338,1.62
110.1,200,582,2060,120.0,2.1,0.57
119.3,194,300,602,13.6,2.56,2.2
107.3,200,450,2900,116.0,0.572,1.61
104.5,194,450,602,118.0,1.2,2.2
39.0,100,457,2390,13.6,0.507,1.96
39.2,105,200,2390,62.2,0.7,3.31
77.2,105,300,1150,31.2,3.86,1.87
35.4,105,762,2930,120.0,0.057,0.54
102.2,70,305,602,13.6,0.7,1.49
83.0,152,750,2390,31.2,0.2,2.75
46.43,152,210,3732,118.0,0.095,4.39
33.3,194,200,602,99.0,2.56,3.29
36.6,152,762,2663,120.0,1.4,0.35
85.9,152,210,2390,125.7,2.56,3.21
35.4,150,300,2900,115.0,1.4,3.17
109.8,150,200,2390,116.0,0.4,3.31
77.0,76,200,3732,120.0,0.6,0.39
34.0,200,315,2900,115.0,0.057,3.39
110.2,100,200,2900,31.2,0.169,0.63
83.0,152,450,602,118.0,3.8,3.15
57.5,105,300,2930,115.2,0.3,0.34
50.64,200,457,2059,120.0,0.286,1.09
84.9,105,300,3732,115.0,0.191,1.67
110.2,105,315,2060,99.0,0.572,2.39
46.43,200,152,2323,118.0,0.286,3.03
78.5,105,152,3732,62.2,2.56,2.6
28.79,200,200,2323,115.0,4.3,1.78
114.7,150,200,602,99.0,1.4,2.12
77.2,105,450,2930,115.2,0.072,0.53
107.3,100,762,3732,116.0,0.057,1.95
110.2,105,450,230,128.5,0.6,3.39
44.7,152,457,2900,115.2,0.286,0.38
77.9,76,210,2930,118.0,0.9,3.22
35.6,152,315,2900,118.0,0.143,3.4
105.0,150,582,2663,118.0,0.2,2.31
54.0,100,200,230,31.2,0.572,2.05
35.6,152,152,2663,125.7,5.21,0.95
49.4,100,750,2323,128.5,4.3,1.9
100.0,200,457,2059,115.2,0.191,1.58
23.1,200,200,3732,120.0,0.286,0.34
36.2,100,450,2060,128.5,0.9,2.6
39.0,105,300,1150,62.2,0.7,2.39
35.4,152,457,2323,13.6,0.338,0.51
85.9,150,457,2390,128.5,0.7,0.89
110.2,100,750,2663,31.2,0.072,1.58
28.79,105,315,2663,99.0,4.3,3.17
85.5,152,152,2060,99.0,1.2,1.06
83.6,152,450,2900,128.5,0.071,4.78
100.0,200,582,2900,13.6,2.8,1.74
85.9,76,300,230,128.5,0.8,1.62
55.2,76,457,2663,120.0,3.8,2.05
35.5,150,315,2900,125.7,0.858,1.43
51.1,152,457,2390,115.2,0.8,0.36
46.43,70,210,2390,120.0,2.8,0.52
100.0,76,200,2059,115.0,5.21,0.88
43.0,194,750,1150,99.0,0.286,1.06
77.0,150,762,2059,31.2,0.4,1.97
119.3,105,210,1150,118.0,0.191,2.77
107.3,70,457,2663,118.0,0.7,1.65
105.0,70,750,602,115.2,2.1,1.08
83.0,100,305,2323,115.2,3.86,3.68
49.4,194,457,2663,120.0,1.4,1.68
83.0,152,762,2323,120.0,0.572,9.83
44.7,105,450,1150,118.0,0.3,1.71
102.2,100,450,2930,120.0,0.169,2.33
77.2,100,315,1150,13.6,0.3,2.09
85.9,152,762,2930,125.7,4.3,1.96
119.3,150,457,230,31.2,4.3,0.57
44.7,70,762,230,116.0,2.8,3.18
98.0,76,305,1150,120.0,0.2,1.02
44.0,194,450,3732,128.5,1.4,2.05
55.2,152,450,230,128.5,1.4,2.32
43.0,152,152,2060,13.6,0.338,1.66
55.2,100,152,2930,99.0,0.572,1.75
102.2,150,210,3732,13.6,2.8,1.74
110.2,152,762,230,128.5,0.8,2.3
44.0,105,152,2060,118.0,3.86,0.79
49.4,152,750,2390,116.0,2.1,1.92
43.0,200,582,230,128.5,0.095,0.94
35.4,194,450,230,116.0,5.21,2.32
49.6,194,152,2930,99.0,0.6,2.39
46.43,100,305,2390,116.0,0.169,0.37
79.5,100,750,1150,128.5,1.2,0.84
18.9,200,582,2059,13.6,1.4,3.29
110.1,150,210,2390,118.0,0.072,0.46
28.79,70,210,2900,115.2,0.095,1.5
34.0,150,200,2663,125.7,0.286,3.48
82.4,152,582,230,115.0,0.338,3.37
101.18,105,305,1150,120.0,0.072,1.89
37.2,100,152,1150,120.0,0.8,0.24
106.0,100,315,602,125.7,1.27,1.78
119.3,70,300,602,115.2,1.27,1.42
28.79,150,300,2663,120.0,0.071,9.83
39.0,150,750,2900,120.0,0.7,1.7
36.2,150,200,3732,116.0,3.86,0.6
106.0,76,305,2060,31.2,2.8,1.7
35.5,152,450,3732,13.6,0.4,1.29
84.9,100,152,2900,128.5,1.2,2.86
77.9,76,200,3732,120.0,0.191,2.21
80.5,194,762,2900,99.0,0.191,2.77
106.0,150,315,1150,118.0,1.4,3.68
44.0,150,210,602,116.0,1.2,1.17
102.2,152,200,2323,128.5,0.7,0.47
50.64,100,457,2390,118.0,1.2,6.77
82.4,150,152,2059,115.0,1.4,0.36
114.7,152,762,2323,120.0,2.1,2.81
85.5,70,152,230,118.0,4.3,3.4
79.5,152,457,602,118.0,0.3,2.06
77.2,70,305,2663,118.0,4.3,3.11
83.6,200,315,2900,115.0,0.9,1.17
55.2,100,210,2663,13.6,1.4,2.89
35.5,105,152,2930,31.2,0.9,0.58
110.1,150,152,2060,120.0,2.8,3.37
100.0,150,762,2060,118.0,0.9,1.64
29.6,152,450,2059,125.7,0.143,2.05
57.5,152,762,230,125.7,0.4,1.63
36.6,105,300,3732,116.0,0.7,1.62
33.3,152,210,2390,128.5,1.2,1.47
39.0,200,200,2059,118.0,0.4,1.11
54.0,150,457,2060,128.5,5.21,1.5
85.9,152,200,2930,116.0,2.8,2.3
23.1,76,315,2663,125.7,5.21,0.42
102.0,200,300,2390,125.7,2.1,1.49
101.18,76,582,602,116.0,0.858,1.89
119.3,100,762,3732,116.0,2.8,1.56
74.0,194,305,2060,118.0,0.9,3.29
79.6,152,200,2060,125.7,2.1,1.25
70.0,105,457,2930,118.0,0.8,0.4
110.2,150,210,2930,115.0,0.286,2.38
39.0,194,210,1150,125.7,0.338,3.15
85.5,150,457,2323,99.0,2.8,1.11
28.79,150,750,2059,125.7,4.3,9.83
35.4,76,300,2930,120.0,0.858,2.77
100.0,105,457,2930,118.0,0.7,0.37
37.2,200,152,2390,13.6,0.143,3.73
77.0,150,305,230,31.2,0.338,0.45
78.5,105,300,2059,116.0,0.8,0.91
57.5,152,300,2060,118.0,3.8,1.71
74.0,152,450,2060,116.0,0.6,2.53
110.2,194,300,3732,115.2,0.572,3.03
98.0,200,450,2060,99.0,0.6,2.11
83.0,200,582,2930,115.2,0.143,1.02
39.2,152,210,3732,128.5,1.4,3.73
33.3,150,152,2323,128.5,0.8,4.6
80.5,194,300,2663,118.0,0.338,0.93
44.7,200,762,2663,116.0,0.191,0.9
79.6,70,582,230,13.6,2.1,0.84
98.0,150,762,2900,62.2,2.1,1.63
39.2,152,305,1150,116.0,0.057,4.78
79.5,152,762,2663,62.2,0.2,0.47
107.3,100,762,2060,99.0,1.2,1.75
35.4,194,457,1150,118.0,0.572,2.75
102.2,150,457,2900,118.0,4.3,2.31
79.5,194,152,2663,115.2,0.9,2.12
100.0,105,300,1150,62.2,0.2,3.55
74.0,194,762,2930,62.2,5.21,1.15
35.5,194,450,602,116.0,0.169,3.01
70.0,100,152,2900,99.0,0.143,0.84
80.5,100,300,2663,99.0,4.3,1.66
80.5,105,152,230,128.5,1.27,1.65
51.1,70,300,2059,115.2,0.3,1.09
80.5,70,762,2663,31.2,5.21,1.75
84.9,152,762,2900,62.2,0.7,1.87
98.0,150,152,3732,99.0,0.3,0.38
35.5,152,210,1150,99.0,0.858,1.88
106.0,105,450,2060,128.5,0.169,1.92
74.0,200,315,2390,62.2,1.2,2.49
39.0,100,450,2390,99.0,5.21,9.62
74.1,150,457,2900,31.2,0.9,0.6
98.0,76,152,2060,128.5,0.2,0.53
39.2,152,762,2663,120.0,0.8,2.09
37.0,152,582,2059,116.0,3.86,0.35
98.0,100,450,230,13.6,0.071,3.11
39.2,100,457,2390,120.0,0.572,3.68
78.0,152,457,2060,62.2,0.095,0.33
28.79,194,305,2390,31.2,0.169,1.43
28.79,105,305,2930,120.0,2.1,1.08
119.3,70,210,2390,125.7,0.4,2.77
109.8,76,300,2059,118.0,0.3,1.08
104.5,152,152,2323,128.5,0.338,0.24
74.1,152,152,2323,31.2,0.169,0.35
104.5,100,315,2060,62.2,2.56,2.48
29.6,76,210,2323,118.0,0.057,2.3
70.0,194,450,2390,115.2,2.1,1.47
104.5,194,315,2390,99.0,1.2,3.39
98.0,105,300,2930,115.0,0.4,1.85
107.3,194,305,2663,120.0,5.21,1.98
55.2,100,210,2900,99.0,0.286,1.7
114.7,76,152,2390,118.0,0.071,1.85
46.43,76,152,602,125.7,3.8,2.47
109.8,150,300,2390,31.2,1.27,1.43
79.5,70,762,2059,99.0,0.071,2.09
106.0,200,315,2390,115.2,0.4,0.51
79.6,100,450,2060,125.7,0.858,0.91
83.6,152,582,2930,125.7,2.8,1.7
18.9,70,762,2390,118.0,0.338,4.6
74.1,150,300,2060,99.0,0.095,0.4
77.0,70,762,2390,125.7,0.057,2.77
77.2,152,305,1150,120.0,0.143,2.21
35.6,200,300,2390,118.0,3.86,2.39
49.6,200,210,1150,125.7,1.4,2.2
29.6,200,315,230,116.0,0.072,3.4
107.3,152,300,2390,99.0,0.9,3.55
74.1,152,152,2060,125.7,0.6,1.3
78.5,150,210,2059,99.0,5.21,2.98
79.6,105,315,2390,128.5,0.572,2.07
47.3,194,210,2390,125.7,0.9,1.65
29.6,100,200,2060,62.2,1.27,0.37
100.0,200,457,230,13.6,0.3,1.44
70.0,152,200,2390,120.0,2.56,1.48
78.0,152,582,602,13.6,0.095,2.18
110.2,152,305,2930,62.2,0.191,0.57
35.6,100,300,1150,128.5,0.858,2.81
36.2,105,457,602,128.5,0.095,1.78
109.8,200,305,2900,128.5,0.6,2.95
82.4,105,200,2900,99.0,1.4,1.9
98.0,152,457,602,13.6,3.8,1.56
49.6,105,582,2060,128.5,3.8,1.96
101.18,76,152,1150,13.6,0.3,3.8
37.0,70,315,2900,62.2,0.4,1.7
44.0,100,300,602,13.6,0.9,1.4
107.3,194,152,602,125.7,0.9,1.71
104.5,105,210,2060,62.2,0.143,1.47
78.0,105,315,2059,120.0,0.191,1.65
84.9,150,457,2323,13.6,2.8,1.9
100.0,100,315,2323,128.5,0.143,2.53
110.1,76,152,2390,128.5,0.858,2.07
33.3,150,762,2059,13.6,1.4,1.7
51.1,70,762,2060,116.0,2.1,2.34
98.0,194,200,2060,115.0,0.8,1.97
104.5,70,210,2059,13.6,0.858,1.97
106.0,152,450,2323,99.0,0.095,3.11
119.3,76,300,2059,128.5,0.143,3.21
54.0,76,200,2663,115.2,4.3,1.73
28.79,76,762,2323,125.7,2.56,2.06
83.6,194,750,2323,125.7,2.1,0.82
79.5,194,457,2060,120.0,0.057,0.45
74.0,150,450,2663,116.0,1.4,0.47
106.0,152,152,2059,118.0,0.9,3.1
39.0,194,300,230,13.6,0.572,0.37
119.3,76,582,2060,62.2,2.8,1.08
57.5,194,152,2930,99.0,5.21,0.34
77.2,152,152,3732,116.0,0.507,1.63
51.1,105,457,2930,62.2,0.7,3.5
79.6,105,750,3732,62.2,0.072,2.21
101.18,105,152,602,128.5,1.4,1.58
37.2,194,582,1150,31.2,0.191,1.7
35.5,194,315,2900,116.0,0.2,2.3
119.3,200,582,3732,99.0,0.2,3.8
46.4,194,315,2323,128.5,0.057,0.34
37.0,105,300,2390,120.0,0.338,2.38
110.2,200,450,2060,116.0,2.1,2.21
104.5,70,457,230,125.7,2.1,1.88
35.6,150,210,2059,99.0,0.143,3.22
98.0,105,750,2930,62.2,0.572,1.9
119.3,200,305,2663,13.6,2.1,1.74
55.2,200,152,602,31.2,0.858,0.39
35.4,70,457,2663,128.5,2.8,3.1
57.5,70,152,2060,62.2,1.2,3.03
110.2,76,152,1150,31.2,0.572,2.95
39.0,194,210,1150,120.0,0.057,0.45
36.2,105,762,2060,118.0,0.572,1.08
79.5,100,450,602,99.0,0.7,1.3
54.0,105,582,2900,118.0,0.572,0.57
35.5,152,762,2663,118.0,0.4,1.58
119.3,194,450,2390,13.6,0.3,2.47
49.4,105,200,2900,13.6,3.86,3.73
49.4,105,152,2930,125.7,0.6,2.11
107.3,105,305,2059,13.6,0.7,0.88
110.2,70,300,2900,120.0,1.4,3.29
83.0,152,300,602,13.6,0.858,2.32
98.0,105,300,3732,99.0,1.4,1.0
78.0,150,457,2059,120.0,0.9,1.42
106.0,152,305,2390,120.0,0.6,1.66
79.5,152,300,2060,116.0,0.2,1.17
78.0,100,300,2930,31.2,0.4,3.31
77.2,152,315,2323,120.0,0.071,0.93
57.5,70,750,2060,125.7,3.86,3.68
55.2,150,750,2060,31.2,0.9,0.9
47.3,194,315,2390,115.2,0.8,1.89
109.8,150,450,2900,115.2,0.057,1.89
114.7,152,300,602,62.2,0.169,1.14
104.5,152,450,2059,99.0,0.4,1.88
35.5,100,762,2390,118.0,0.338,1.56
74.1,150,450,2663,13.6,1.2,1.08
78.5,70,200,2663,120.0,0.4,1.68
47.3,150,200,2390,13.6,0.6,3.55
49.4,150,315,2390,128.5,4.3,0.4
46.4,105,300,1150,128.5,0.057,2.09
34.0,150,210,602,125.7,0.095,0.47
78.5,76,305,2663,118.0,0.3,1.67
55.2,194,305,2060,125.7,0.572,2.01
102.0,70,300,2930,31.2,0.7,0.64
39.0,150,200,2060,115.0,0.8,3.11
106.0,150,750,602,13.6,0.9,0.82
23.1,100,457,2663,115.2,0.169,1.74
77.0,150,152,1150,128.5,1.27,2.33
35.6,152,450,2663,99.0,0.507,1.62
84.9,70,200,2900,125.7,0.286,0.9
44.0,100,210,230,13.6,0.6,3.39
107.3,70,210,2060,31.2,0.143,3.22
79.5,100,305,2900,118.0,0.6,3.1
85.9,76,457,2900,120.0,0.507,2.39
77.2,70,450,2323,120.0,4.3,2.05
44.0,76,762,2323,116.0,1.2,3.15
36.6,194,152,2060,62.2,0.338,3.55
109.8,200,305,2323,125.7,0.6,1.15
100.0,70,457,230,128.5,0.9,2.3
101.18,150,200,2900,115.2,2.56,3.18
36.2,150,300,2663,31.2,2.1,2.89
34.0,100,152,2060,31.2,1.2,0.51
107.3,76,750,2323,118.0,0.191,2.89
49.6,194,152,2930,128.5,0.3,2.89
57.5,150,305,3732,125.7,0.338,2.53
78.5,76,200,602,116.0,0.191,0.9
