fco,epsco,D,L,ff,Ef,tf,epscu
39.2,0.21,150,200,2390,116.0,1.27,2.12
77.2,0.2,150,200,2930,118.0,0.6,1.06
74.0,0.26,150,300,2060,118.0,2.56,1.47
49.4,0.2,152,200,2900,118.0,0.572,3.39
119.3,0.23,152,300,2060,118.0,0.4,2.31
46.43,0.23,152,305,2900,118.0,0.9,1.47
110.1,0.3,70,300,2060,128.5,0.6,0.52
37.0,0.31,150,450,2060,118.0,0.191,2.07
106.0,0.2,100,200,2930,116.0,0.072,1.65
77.2,0.35,100,762,2060,118.0,3.86,1.44
50.64,0.26,100,200,2060,118.0,1.2,2.31
50.64,0.46,152,200,2390,13.6,0.6,1.68
50.64,0.27,152,300,2060,99.0,0.095,1.56
119.3,0.46,105,315,230,13.6,0.057,2.89
85.9,0.31,150,305,2060,115.2,0.286,1.96
50.64,0.31,100,200,2390,118.0,0.3,1.88
119.3,0.26,152,450,230,120.0,0.6,2.48
34.0,0.27,150,305,2060,125.7,0.6,2.48
51.1,0.23,100,200,3732,115.2,0.6,1.3
83.0,0.26,100,200,230,116.0,0.6,1.64
110.1,0.21,150,300,2060,118.0,0.072,2.05
78.5,0.3,100,300,2060,13.6,0.143,3.48
85.9,0.23,152,200,230,120.0,2.56,1.65
50.64,0.24,152,200,2060,99.0,0.6,2.38
85.9,0.3,100,200,2900,120.0,0.6,0.6
28.79,0.29,152,300,2900,99.0,3.86,3.1
55.2,0.2,100,300,2060,118.0,0.338,3.18
28.79,0.3,100,200,230,118.0,0.8,1.71
110.1,0.24,194,200,2390,118.0,0.572,1.48
85.9,0.46,100,300,3732,116.0,0.6,1.68
28.79,0.31,100,200,2060,120.0,0.6,2.12
55.2,0.35,150,315,2060,118.0,0.338,1.15
57.5,0.24,100,200,2060,115.2,0.4,1.65
78.5,0.19,105,315,2060,116.0,1.27,1.43
28.79,0.3,150,210,2060,99.0,0.191,3.22
101.18,0.2,100,200,2060,128.5,0.6,2.07
49.4,0.3,152,210,2390,120.0,0.4,2.23
114.7,0.35,152,200,2060,128.5,0.8,3.8
110.1,0.31,150,305,2390,125.7,3.86,3.37
102.0,0.45,100,315,230,115.2,3.86,3.22
85.9,0.31,70,200,2060,118.0,0.057,1.58
104.5,0.23,100,200,2930,118.0,0.8,1.48
55.2,0.3,70,200,2060,125.7,1.2,2.77
119.3,0.24,70,305,2060,128.5,0.6,0.93
101.18,0.2,105,200,2900,128.5,0.572,0.45
51.1,0.24,150,450,2060,13.6,0.2,2.81
119.3,0.26,152,305,2900,115.2,0.095,1.58
49.4,0.2,100,200,2900,13.6,0.286,2.6
37.2,0.27,150,200,2060,128.5,0.858,0.94
110.1,0.34,70,200,2663,118.0,0.6,3.48
85.9,0.23,100,200,2930,128.5,0.143,1.44
43.0,0.31,150,300,2930,128.5,0.9,2.33
85.9,0.27,100,300,2060,118.0,0.6,0.47
110.1,0.23,105,210,2060,13.6,0.572,0.36
39.2,0.31,150,210,230,125.7,0.286,0.42
119.3,0.26,152,305,2390,116.0,0.169,0.47
102.2,0.25,152,200,2060,13.6,0.6,1.43
102.0,0.31,150,200,2060,125.7,0.6,2.96
110.1,0.35,152,305,2390,99.0,0.572,0.89
43.0,0.35,152,152,2390,13.6,0.572,0.47
39.2,0.26,70,200,2060,118.0,0.169,3.11
57.5,0.23,152,305,3732,118.0,0.286,1.48
39.2,0.24,152,200,3732,116.0,0.8,0.47
28.79,0.24,105,200,2060,99.0,0.6,1.61
85.9,0.31,100,305,2060,128.5,0.4,1.62
39.2,0.2,100,315,2900,118.0,0.2,2.81
28.79,0.21,105,305,2900,118.0,0.6,2.89
114.7,0.23,150,200,2060,13.6,0.572,1.45
43.0,0.31,100,200,2060,115.2,0.6,3.37
49.4,0.31,152,450,2060,13.6,0.6,0.36
110.2,0.23,150,200,2930,118.0,3.86,2.33
83.6,0.31,100,200,2930,116.0,0.6,3.55
50.64,0.2,100,300,2930,120.0,1.27,4.78
28.79,0.45,100,305,2900,13.6,0.286,1.3
43.0,0.31,152,200,2930,125.7,2.56,1.89
28.79,0.31,152,200,2390,118.0,0.3,0.82
49.4,0.35,152,300,2060,128.5,0.6,3.15
34.0,0.2,100,200,2930,118.0,0.6,1.44
51.1,0.23,152,582,2060,128.5,0.4,1.7
28.79,0.31,70,200,3732,125.7,0.6,0.88
50.64,0.3,152,152,2930,118.0,0.572,2.2
101.18,0.28,100,200,230,118.0,0.169,3.55
101.18,0.26,100,305,2663,13.6,0.6,1.65
43.0,0.31,150,457,2930,120.0,0.6,0.78
55.2,0.24,152,305,2060,118.0,0.143,0.37
85.9,0.3,150,200,2900,118.0,0.286,0.54
82.4,0.31,152,300,2390,99.0,2.56,0.57
82.4,0.31,100,152,2060,116.0,0.572,1.15
49.4,0.23,152,200,2900,118.0,0.338,0.95
28.79,0.24,152,200,2060,13.6,0.6,2.12
110.2,0.35,100,200,2390,125.7,0.6,1.92
39.0,0.29,100,152,2060,120.0,2.56,0.58
28.79,0.23,150,315,2060,120.0,0.6,1.44
28.79,0.2,100,200,2663,99.0,1.27,1.89
43.0,0.31,152,762,2900,128.5,0.6,0.45
47.3,0.33,152,200,2060,125.7,0.858,3.45
50.64,0.3,152,300,2900,118.0,0.8,2.23
28.79,0.31,100,200,2060,13.6,0.572,2.21
84.9,0.45,70,200,230,128.5,0.6,0.47
36.6,0.26,152,582,230,128.5,0.2,2.33
82.4,0.21,194,305,2060,128.5,0.8,0.37
119.3,0.26,194,305,230,99.0,0.9,0.94
50.64,0.24,194,305,230,99.0,0.191,2.32
119.3,0.46,152,200,230,118.0,0.6,1.47
110.1,0.27,100,305,230,128.5,0.6,0.94
28.79,0.46,100,305,2900,125.7,0.6,1.89
28.79,0.19,194,200,2900,128.5,0.6,1.3
34.0,0.31,150,200,2930,128.5,0.6,2.07
110.2,0.2,150,200,2930,118.0,0.8,3.55
39.0,0.46,152,457,2060,116.0,0.072,2.89
119.3,0.3,100,300,2900,99.0,0.4,0.78
106.0,0.2,150,300,2900,118.0,0.6,1.29
28.79,0.25,100,300,2900,116.0,1.2,1.45
50.64,0.23,152,200,2390,118.0,0.6,1.64
119.3,0.31,100,305,2060,125.7,0.6,0.53
50.64,0.35,150,300,2060,128.5,0.191,1.9
119.3,0.34,100,200,230,99.0,1.2,3.55
85.9,0.35,152,300,230,125.7,0.286,2.33
28.79,0.26,152,450,2900,118.0,0.572,3.55
57.5,0.24,100,305,2060,13.6,0.2,4.6
50.64,0.46,152,200,2930,118.0,1.27,1.58
43.0,0.29,152,200,2900,118.0,0.6,1.75
28.79,0.2,152,200,2060,118.0,0.6,2.89
49.4,0.33,152,305,2060,128.5,0.6,1.65
84.9,0.45,152,305,2060,13.6,0.286,3.22
85.9,0.31,152,300,2663,118.0,0.858,2.31
85.9,0.2,100,300,2060,125.7,0.6,0.63
49.6,0.27,194,200,230,128.5,1.2,1.15
102.0,0.27,150,457,2900,118.0,0.191,1.45
110.1,0.23,150,200,2060,125.7,0.4,0.39
49.4,0.2,100,315,2060,125.7,0.2,1.58
85.9,0.31,100,457,2663,125.7,0.2,3.01
119.3,0.21,152,305,2060,13.6,0.2,1.71
85.9,0.26,152,300,2663,13.6,0.286,2.53
39.2,0.31,150,200,3732,118.0,0.095,1.56
51.1,0.34,100,582,2060,118.0,3.86,1.44
83.6,0.35,105,200,230,120.0,0.072,2.6
49.6,0.31,150,200,2900,118.0,0.6,1.56
106.0,0.23,70,200,2060,118.0,0.6,2.21
102.2,0.35,100,450,2930,13.6,0.286,1.85
39.2,0.27,150,305,2060,118.0,0.2,0.46
50.64,0.24,100,200,2930,118.0,0.6,0.46
49.4,0.29,100,305,2390,118.0,0.286,2.49
85.9,0.31,150,305,2060,13.6,0.4,2.23
39.2,0.31,100,450,2060,118.0,0.191,0.57
106.0,0.26,100,315,2060,120.0,1.2,1.11
49.4,0.46,100,300,2900,118.0,0.191,0.38
50.64,0.26,152,300,2900,118.0,0.8,2.11
50.64,0.21,152,450,2930,118.0,0.286,1.48
35.5,0.25,194,582,2060,128.5,0.572,0.4
49.4,0.26,152,200,2060,118.0,0.6,4.6
119.3,0.21,70,200,230,115.2,1.27,1.9
37.2,0.23,152,305,3732,116.0,0.286,2.05
55.2,0.3,152,305,2060,118.0,0.286,0.4
119.3,0.26,100,200,230,118.0,0.169,1.96
114.7,0.2,100,210,2390,116.0,0.572,2.32
28.79,0.31,100,200,2060,118.0,1.2,2.07
43.0,0.26,100,200,230,115.2,3.86,3.68
50.64,0.28,150,200,2900,128.5,0.2,1.02
78.5,0.31,100,152,2060,118.0,0.286,2.09
55.2,0.29,100,200,2930,125.7,0.6,2.89
43.0,0.25,150,200,2663,13.6,0.6,1.9
39.2,0.34,105,762,2060,118.0,0.191,3.31
101.18,0.45,152,200,2060,128.5,0.6,1.45
49.4,0.3,70,300,2900,99.0,0.9,1.58
78.5,0.28,194,200,2390,128.5,0.6,3.48
85.9,0.28,100,305,2060,115.2,0.8,2.98
37.2,0.35,100,200,2900,118.0,1.2,0.4
49.4,0.2,70,200,2663,125.7,0.286,1.87
57.5,0.23,152,210,230,115.2,0.6,1.45
28.79,0.35,100,305,2060,118.0,0.6,0.93
51.1,0.25,152,200,230,115.2,0.095,0.45
106.0,0.31,150,200,2060,125.7,0.6,2.3
43.0,0.46,100,300,2930,116.0,0.9,3.8
101.18,0.35,100,762,2060,118.0,0.8,0.36
55.2,0.25,100,200,2390,118.0,0.191,1.11
78.5,0.23,152,152,2930,13.6,0.2,3.37
35.5,0.31,100,210,2060,118.0,0.572,2.33
110.2,0.3,150,200,2930,120.0,0.2,1.92
78.0,0.31,70,305,2060,99.0,0.057,2.18
50.64,0.31,150,582,230,116.0,3.86,1.17
28.79,0.31,100,200,2060,99.0,0.8,3.4
83.6,0.26,152,200,2060,13.6,0.4,1.17
110.2,0.19,100,762,2390,13.6,0.143,2.23
85.9,0.31,152,450,2060,118.0,0.8,2.49
84.9,0.25,100,300,2390,99.0,0.8,1.97
28.79,0.2,150,305,2930,118.0,0.6,2.33
83.6,0.31,100,450,230,128.5,0.6,3.01
28.79,0.26,152,762,2060,118.0,0.6,1.62
104.5,0.31,152,152,2663,13.6,0.6,2.48
50.64,0.2,152,305,230,115.2,0.6,0.94
78.0,0.33,100,762,2390,118.0,1.27,0.36
85.9,0.3,152,200,230,13.6,0.286,0.95
57.5,0.24,150,300,2900,116.0,3.86,3.55
37.2,0.35,100,305,230,120.0,0.572,2.53
85.9,0.45,152,300,2060,125.7,0.6,2.3
78.5,0.46,100,762,2900,125.7,0.6,3.41
51.1,0.27,70,200,2663,115.2,0.6,1.71
101.18,0.2,152,305,2390,128.5,0.4,1.9
28.79,0.2,150,200,2060,125.7,0.6,3.18
49.4,0.29,70,210,2060,118.0,0.572,3.37
80.5,0.26,100,200,2060,13.6,0.286,2.32
47.3,0.23,150,200,2060,115.2,0.4,1.25
28.79,0.2,150,300,2060,118.0,0.6,1.06
47.3,0.23,100,152,2930,118.0,0.6,4.78
39.0,0.26,105,582,2663,118.0,1.2,0.52
102.0,0.35,150,200,2060,118.0,0.191,4.6
39.0,0.23,100,305,230,118.0,0.095,0.54
119.3,0.27,152,305,2663,118.0,0.6,0.37
85.9,0.19,100,305,2060,13.6,0.6,3.18
110.1,0.25,100,200,2900,118.0,0.6,1.56
114.7,0.26,100,582,2060,116.0,0.191,1.45
39.2,0.25,150,200,2060,116.0,0.286,0.36
104.5,0.31,105,300,2930,116.0,0.2,1.11
110.2,0.34,100,305,2060,128.5,0.286,0.95
37.2,0.29,100,305,230,118.0,0.6,1.47
110.2,0.46,100,300,230,118.0,0.6,2.33
119.3,0.21,105,152,230,116.0,0.9,4.39
35.5,0.29,152,152,2060,118.0,0.191,0.39
28.79,0.19,152,200,2060,118.0,0.4,2.89
82.4,0.2,100,305,230,118.0,0.286,0.89
50.64,0.45,100,305,2930,116.0,0.6,1.06
80.5,0.23,100,300,2900,118.0,0.572,2.32
119.3,0.46,100,457,2663,13.6,0.8,3.48
85.9,0.31,100,305,2930,99.0,0.8,2.21
50.64,0.24,150,200,2900,118.0,0.3,3.11
83.0,0.28,152,300,2060,128.5,0.143,1.67
78.5,0.25,150,315,230,128.5,0.057,0.39
114.7,0.25,100,762,2900,128.5,0.095,1.75
119.3,0.31,152,305,2060,118.0,0.572,2.23
43.0,0.2,100,762,2900,120.0,0.6,1.68
110.1,0.25,152,200,2900,116.0,0.8,0.57
119.3,0.25,100,200,230,99.0,0.858,2.06
49.4,0.25,100,450,2060,118.0,0.8,1.47
104.5,0.45,70,315,2900,116.0,0.6,1.96
28.79,0.28,150,762,230,120.0,0.4,0.37
57.5,0.46,152,200,2060,125.7,0.6,1.08
57.5,0.2,100,200,2060,128.5,0.4,3.15
110.1,0.27,152,200,3732,99.0,0.6,3.45
28.79,0.26,150,305,2060,118.0,3.86,2.01
50.64,0.23,100,315,2930,118.0,0.6,0.88
49.4,0.31,152,210,2060,13.6,0.9,2.89
110.2,0.26,100,305,2060,13.6,0.338,2.96
50.64,0.23,152,457,2060,128.5,0.191,2.23
110.1,0.35,152,200,2930,118.0,0.072,1.7
104.5,0.23,100,210,2900,115.2,1.2,0.53
80.5,0.35,152,305,2900,13.6,0.572,1.68
85.9,0.45,100,305,2060,125.7,0.338,3.11
50.64,0.26,100,305,2900,99.0,0.572,3.4
34.0,0.26,150,200,2663,118.0,0.2,4.39
109.8,0.28,150,200,2930,118.0,0.8,0.95
85.9,0.33,152,315,2060,13.6,0.572,2.3
28.79,0.3,100,300,230,13.6,0.6,1.02
35.5,0.35,100,200,2930,125.7,0.6,3.55
35.5,0.29,100,200,2900,13.6,0.572,0.42
106.0,0.26,152,305,2390,128.5,0.6,3.04
104.5,0.25,152,305,230,13.6,0.6,2.18
39.2,0.3,150,200,2060,118.0,0.169,2.23
37.2,0.24,100,300,2060,128.5,0.572,1.45
77.2,0.23,100,200,2900,99.0,0.095,1.4
39.2,0.25,100,210,2060,13.6,0.8,1.68
80.5,0.25,194,582,2900,118.0,0.6,1.75
28.79,0.31,150,450,2060,128.5,0.072,3.45
57.5,0.34,100,300,2060,118.0,0.191,1.58
109.8,0.31,150,200,2060,125.7,0.2,2.07
110.2,0.24,100,457,2060,116.0,3.86,1.48
82.4,0.31,100,200,2060,118.0,0.095,3.31
74.0,0.45,152,762,230,13.6,1.2,1.44
37.0,0.2,100,315,2900,116.0,0.8,2.06
28.79,0.35,100,305,2060,128.5,0.572,2.21
78.5,0.33,150,200,2060,125.7,0.072,1.61
110.1,0.31,150,582,2930,115.2,0.191,1.58
55.2,0.25,100,315,2060,118.0,0.169,0.91
49.4,0.2,70,200,230,99.0,0.6,2.53
50.64,0.3,100,300,2060,118.0,0.6,0.58
85.9,0.26,152,210,2060,118.0,3.86,1.71
43.0,0.26,100,315,230,125.7,0.6,1.06
78.5,0.23,100,315,2930,115.2,0.6,2.07
57.5,0.26,152,457,230,116.0,0.072,0.52
39.2,0.2,152,305,2390,128.5,0.858,1.7
43.0,0.26,100,300,2900,118.0,0.4,2.3
85.9,0.2,152,200,230,118.0,0.8,1.11
49.4,0.31,100,315,2390,118.0,0.338,0.63
106.0,0.3,150,762,230,118.0,0.3,1.15
28.79,0.24,100,305,2060,118.0,0.6,0.36
82.4,0.2,100,305,2663,128.5,0.6,1.49
104.5,0.31,150,305,2930,99.0,0.6,0.53
39.0,0.31,150,300,2390,13.6,0.2,2.95
50.64,0.23,152,582,230,125.7,0.286,1.89
101.18,0.31,152,200,2390,128.5,0.8,3.4
119.3,0.24,150,210,2060,118.0,0.6,0.39
110.2,0.26,100,300,2900,128.5,0.6,1.65
50.64,0.23,70,200,2060,128.5,0.6,3.15
28.79,0.21,100,200,2060,118.0,2.56,2.6
110.1,0.29,152,300,2663,125.7,0.507,2.18
85.9,0.24,100,200,2663,118.0,3.86,0.71
34.0,0.2,150,200,2060,116.0,0.143,1.48
55.2,0.23,100,762,2930,118.0,0.6,1.62
101.18,0.26,70,200,2390,99.0,0.6,1.62
35.5,0.25,194,200,3732,120.0,0.3,1.68
101.18,0.24,100,300,2060,118.0,0.4,0.89
43.0,0.23,152,305,230,118.0,0.507,0.54
47.3,0.3,105,200,2930,125.7,0.6,0.57
39.2,0.31,152,200,2900,99.0,0.6,2.18
37.2,0.23,100,315,2390,118.0,0.2,2.18
77.2,0.3,100,200,2060,128.5,0.286,1.44
49.6,0.31,150,152,3732,118.0,0.2,1.11
49.4,0.31,100,210,2060,128.5,0.858,3.48
110.1,0.3,152,200,2060,13.6,0.8,0.4
119.3,0.45,194,457,2663,13.6,0.143,2.34
28.79,0.2,194,300,2900,116.0,0.6,2.33
80.5,0.24,150,200,2930,120.0,0.2,1.64
43.0,0.35,100,305,2390,116.0,0.286,1.85
107.3,0.2,152,200,2060,13.6,0.9,4.78
29.6,0.3,100,305,3732,118.0,0.507,1.66
28.79,0.31,152,315,2930,128.5,1.2,1.3
46.43,0.46,152,450,2663,115.2,0.4,0.57
39.2,0.3,150,200,2390,125.7,0.6,2.23
50.64,0.2,150,200,2663,118.0,1.2,0.78
35.4,0.31,100,200,2060,118.0,0.572,3.45
101.18,0.26,152,210,2060,118.0,0.572,3.15
50.64,0.28,100,200,2900,128.5,0.572,2.95
49.4,0.31,152,582,2900,118.0,0.8,4.78
85.9,0.24,105,300,2900,118.0,0.6,0.36
43.0,0.23,152,315,2390,125.7,0.6,0.37
39.0,0.26,152,200,3732,128.5,0.286,3.11
119.3,0.28,152,582,2900,116.0,0.6,1.67
114.7,0.3,105,210,2060,118.0,0.6,0.51
35.5,0.25,105,582,230,118.0,1.2,0.58
50.64,0.2,100,305,2390,116.0,0.4,2.31
50.64,0.31,194,200,2060,118.0,0.572,1.47
43.0,0.24,70,200,2900,116.0,0.9,1.42
28.79,0.26,152,300,2930,116.0,3.86,2.12
101.18,0.45,150,200,2060,128.5,0.8,3.21
34.0,0.24,150,152,2390,99.0,0.169,1.58
78.5,0.27,100,210,230,128.5,1.27,1.56
28.79,0.25,100,200,2663,116.0,0.4,0.88
55.2,0.35,100,200,2390,13.6,0.169,0.89
57.5,0.2,152,300,2060,118.0,0.6,1.67
78.5,0.24,100,762,2900,118.0,0.6,1.42
106.0,0.26,150,315,2900,118.0,0.057,1.11
78.5,0.31,100,300,2390,13.6,0.4,1.68
119.3,0.35,100,762,2060,118.0,0.4,3.55
85.9,0.31,100,200,2390,13.6,0.286,0.6
107.3,0.45,100,305,230,116.0,2.56,4.78
57.5,0.31,100,305,2060,99.0,0.8,0.45
28.79,0.29,100,315,2930,118.0,1.2,1.49
43.0,0.31,100,305,230,118.0,0.143,1.88
119.3,0.2,105,300,2900,128.5,1.27,1.08
85.9,0.45,100,305,2060,118.0,0.286,1.45
50.64,0.46,105,305,2060,116.0,0.8,2.47
28.79,0.23,194,300,2060,128.5,0.9,3.11
43.0,0.24,100,200,2900,118.0,0.095,2.49
109.8,0.23,150,200,2060,99.0,0.286,3.47
50.64,0.27,100,457,2060,99.0,0.095,1.58
104.5,0.3,100,300,2930,118.0,0.4,2.21
80.5,0.19,100,300,2060,120.0,0.191,1.89
77.2,0.31,100,305,2663,99.0,1.27,1.68
50.64,0.23,152,200,2900,118.0,1.2,1.45
110.1,0.2,100,300,2900,115.2,0.286,3.04
43.0,0.46,100,582,2060,118.0,0.4,1.06
102.0,0.46,100,582,3732,116.0,0.6,1.66
50.64,0.2,100,300,2060,118.0,0.6,1.64
106.0,0.46,100,305,2060,115.2,0.6,1.58
57.5,0.26,100,200,2900,13.6,0.6,3.18
43.0,0.3,152,200,2900,116.0,0.6,1.29
83.0,0.29,100,200,2900,118.0,0.6,1.61
77.2,0.31,194,200,2060,115.2,0.6,1.88
119.3,0.23,152,305,2663,128.5,0.6,0.45
101.18,0.31,152,300,2930,120.0,0.6,2.32
50.64,0.24,100,305,2930,118.0,1.27,3.73
104.5,0.23,100,200,2930,128.5,0.6,2.81
101.18,0.25,152,200,2930,125.7,0.6,3.21
55.2,0.23,152,305,2930,120.0,0.6,1.47
49.4,0.31,100,457,2060,118.0,0.286,0.54
51.1,0.24,100,300,2060,116.0,0.6,2.23
101.18,0.3,152,305,2060,13.6,0.6,2.12
50.64,0.24,152,300,2060,99.0,0.9,1.45
37.2,0.24,100,300,2060,13.6,0.057,0.36
102.2,0.2,194,200,2060,99.0,0.191,1.98
101.18,0.3,152,582,2060,120.0,0.6,3.45
101.18,0.23,100,200,2930,118.0,0.6,0.57
79.6,0.35,152,300,2930,118.0,0.169,0.53
51.1,0.34,100,200,2060,128.5,0.6,1.96
51.1,0.3,100,300,2060,118.0,0.286,0.36
57.5,0.19,70,315,2060,99.0,0.6,3.73
28.79,0.24,100,300,2060,118.0,0.169,3.48
28.79,0.27,152,762,2060,125.7,0.6,0.46
28.79,0.21,100,200,2900,116.0,0.6,2.05
114.7,0.19,152,305,2390,118.0,0.8,1.87
50.64,0.23,152,305,2663,118.0,2.56,2.96
50.64,0.31,150,762,2930,118.0,0.169,2.49
101.18,0.31,100,300,230,128.5,0.858,1.75
78.5,0.2,100,300,230,120.0,0.143,0.52
39.0,0.27,100,200,2930,125.7,0.8,0.78
28.79,0.33,100,200,230,125.7,0.6,3.18
85.9,0.26,100,582,2060,118.0,0.9,3.21
34.0,0.26,100,582,2900,116.0,0.9,1.85
